player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
B. Engdahl,c3okou4sh3r5i7mei6lpjks4q,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
O. Jansson,dzdryjruyr4lpu3t7d5pgpn11,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
S. Leach Holm,eq9x5pboy1dehdauroonsw3c9,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Midfielder,15,NaN,NaN,NaN,9,NaN,NaN,6,15,9,7,3,2,2,6,3,3,2,NaN,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
J. Lindberg,4iguik2n53ywq82altuqoouwa,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,4,NaN,Substitute,NaN,Attacker,11,3,3,NaN,6,3,NaN,6,11,6,28,2,2,5,6,3,3,1,1,1,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,4,SWE,Allsvenskan
S. Nioule,8k4fw4zak03as07nwf1kiktuc,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
M. Rygaard,bar5tlyxm2vim2ewqauywgb85,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Midfielder,11,NaN,NaN,5,3,1,NaN,10,14,3,18,10,3,1,15,6,7,1,NaN,3,NaN,NaN,2,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,7,SWE,Allsvenskan
S. Jansson,7sez5w47trh4xnngir0epzl04,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
L. Väisänen,3kdo987cyshholc6o499t5skp,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Defender,8,NaN,NaN,NaN,7,1,NaN,1,8,7,11,4,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
D. Blažević,8vl4hue7ixvxh4dtner52sfrp,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,23,1,NaN,1,18,26,90,11,1,8,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,4,SWE,Allsvenskan
O. Zandén,2lyhi7j3id7emsh54ehdva3ca,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,1,Defender,Left,NaN,15,NaN,6,5,4,2,NaN,13,35,7,90,25,13,3,33,5,19,1,1,1,1,3,5,3,NaN,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,27,SWE,Allsvenskan
E. Hovland,8unnvgvft6knxupbp9oxh621h,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,1,1,Defender,Left/Centre,NaN,42,NaN,NaN,NaN,33,2,NaN,10,45,36,90,12,2,2,11,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,4,SWE,Allsvenskan
H. Karlsson,253za05jf3mmaqkjndm10d2lm,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Defender,Centre/Right,NaN,43,NaN,2,3,36,2,NaN,10,59,40,81,32,14,2,24,3,14,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,19,SWE,Allsvenskan
A. Timossi Andersson,aqjwz3wm0it916o2vb5tz9vxl,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,NaN,Defender,Right,NaN,21,NaN,6,NaN,20,6,NaN,3,27,21,90,9,4,8,10,1,5,NaN,1,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,13,SWE,Allsvenskan
F. Christensen,4smb0sorl9dms1k26si6tbqzu,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,3,Midfielder,Left,NaN,14,NaN,4,1,3,1,NaN,11,15,3,86,5,1,5,14,7,8,1,NaN,1,3,1,2,1,NaN,4,NaN,NaN,1,NaN,NaN,NaN,1,1,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,5,SWE,Allsvenskan
S. Martinsson Ngouali,17zz0x6tm20e9yfh4q5ehaf9x,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,1,Midfielder,Left/Centre,NaN,26,1,6,1,15,2,1,11,30,18,90,7,6,7,12,7,8,1,NaN,1,5,3,NaN,3,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,1,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,6,SWE,Allsvenskan
K. Ackermann,c9qk8n9d4130okk9go1brzskq,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,1,Midfielder,Centre/Right,NaN,29,NaN,5,1,22,4,NaN,8,37,28,81,10,3,8,10,4,5,2,NaN,2,4,4,NaN,4,NaN,1,NaN,NaN,NaN,NaN,1,NaN,2,2,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,12,SWE,Allsvenskan
Daleho Irandust,ci5y030e6r9umgyjbupwske7d,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,NaN,Midfielder,Right,NaN,11,3,4,3,6,1,NaN,6,15,8,72,4,NaN,2,10,4,5,1,NaN,1,NaN,NaN,1,NaN,1,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,13,SWE,Allsvenskan
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,3,Striker,Left/Centre,NaN,3,1,3,2,5,NaN,1,1,7,5,90,3,1,1,8,NaN,1,NaN,1,NaN,1,2,4,2,4,6,3,NaN,NaN,1,NaN,NaN,1,1,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,8,SWE,Allsvenskan
W. Odefalk,aw75jdzi3u012jkwj7t0eln2s,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,NaN,Striker,Centre/Right,NaN,18,1,1,7,10,2,NaN,10,23,10,90,12,6,5,19,8,14,NaN,NaN,NaN,2,NaN,2,NaN,2,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,13,SWE,Allsvenskan
E. Alladoh,9niqy9wbsy6b03fa5iyx22gic,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,1,1,Substitute,NaN,Attacker,2,NaN,NaN,1,NaN,NaN,NaN,2,3,NaN,9,2,NaN,NaN,3,2,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,2,SWE,Allsvenskan
N. Bahoui,32xfhqnf7sa2pyyttqac9u385,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,2,2,4,1,1,1,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,2,SWE,Allsvenskan
L. Cavallius,89ow55pri5urh5lk857koiihg,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
O. Cotton,bpu2cfexsy3lcf7avl9im6gb8,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,2,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,9,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,2,SWE,Allsvenskan
D. Isso,47ymu9whey6w61nk2nx7gpv6c,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
A. Kurochkin,av9lz5umeimwlq7v4q4d7twr8,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
S. Oppong,c7uvrj36f6lhfurysy774ku8k,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
M. Vetkal,7srm9q1vlw55g0p0tugtlr3ai,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,1,NaN,Substitute,NaN,Midfielder,6,NaN,1,2,2,NaN,NaN,4,9,2,18,4,3,NaN,8,3,5,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,5,SWE,Allsvenskan
