id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,status,active,placeOfBirth,secondNationality,secondNationalityId,height,weight,foot,knownName
c1grrjf29wtfgbni2qkydf9ey,Boris Luc,Lambert,Boris,Lambert,NaN,B. Lambert,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-04-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Han-sur-Lesse,NaN,NaN,187.0,78.0,right,NaN
dadiwuzf33969g3808sdd9brp,Miloš,Pantović,Milos,Pantovic,NaN,M. Pantović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,1996-07-07,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,München,Germany,36min0qztu8eydwvpv8t1is0m,185.0,67.0,right,NaN
ditnpqgspoih5ich7c5vn44fe,Gary Jean,Magnée,Gary,Magnée,NaN,G. Magnée,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-10-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,175.0,67.0,right,NaN
dxnhp97vrepkx0kcr0d46yb1m,Teddy,Alloh,Teddy,Alloh,NaN,T. Alloh,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-01-23,France,7gww28djs405rfga69smki84o,active,yes,Paris,Côte d'Ivoire,tin6kf561ywonqan0mettr98,176.0,67.0,left,NaN
15hz6qslu7ovyn56a5w57xhbd,Lennart,Mertens,Lennart,Mertens,NaN,L. Mertens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1992-08-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16qat5vtngnl21zg5q7i4ij9,Mamadou,Koné,Mamadou,Koné,NaN,M. Koné,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1991-12-25,Côte d'Ivoire,tin6kf561ywonqan0mettr98,active,yes,Bingerville,NaN,NaN,176.0,69.0,right,NaN
1dpz2wyzessv6nm7ljivmd3h1,Gaëtan,Hendrickx,Gaëtan,Hendrickx,NaN,G. Hendrickx,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1995-03-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Braine-l'Alleud,NaN,NaN,175.0,64.0,right,NaN
1ezai0a0n3xem17lwhtxwaml1,Tuur,Dierckx,Tuur,Dierckx,NaN,T. Dierckx,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1995-05-09,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Broechem,NaN,NaN,171.0,68.0,both,NaN
1mj34jka4vo6usp3amdkkqo6h,Guillaume Luc,De Schryver,Guillerme,De Schryver,NaN,G. De Schryver,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1996-11-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2aoci58r7pgzm4unjl919yiuh,Laurent,Lemoine,Laurent,Lemoine,NaN,L. Lemoine,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-04-24,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,La Louvière,NaN,NaN,186.0,75.0,right,NaN
2pjdwst7uv0os05qmud2jy1as,Simon,Vervacke,Simon,Vervacke,NaN,S. Vervacke,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-09-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3t4mkaeijdrid8dz888vj9905,Hernán Pablo,Losada,Hernán Pablo,Losada,NaN,H. Losada,Argentina,2vovxa97k7v7ofa85dah2xktb,NaN,coach,1982-05-09,Argentina,2vovxa97k7v7ofa85dah2xktb,active,yes,Buenos Aires,NaN,NaN,171.0,62.0,right,NaN
5kqtt06udrg6szweju31uq3h0,Ilian,Mhand Yamna,Ilian,Mhand,NaN,I. Mhand,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-05-24,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5ro91qe7w0ll19h89xrwoslp1,Denys,Prychynenko,Denys,Prychynenko,NaN,D. Prychynenko,Ukraine,315w6fk6umfzf4qvba3t55u61,Defender,player,1992-02-17,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,Potsdam,NaN,NaN,189.0,82.0,right,NaN
6gq17zkk60fc3eoxbrcli6hn9,William,Dutoit,William,Dutoit,NaN,W. Dutoit,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1988-09-18,France,7gww28djs405rfga69smki84o,active,yes,Roncq,NaN,NaN,182.0,74.0,right,NaN
6lrk0f2sec9h1iiyp09i0hyh,Zakaria,Fdaouch,Zakaria,Fdaouch,NaN,Z. Fdaouch,France,7gww28djs405rfga69smki84o,Midfielder,player,1997-03-11,France,7gww28djs405rfga69smki84o,active,yes,Mont-de-Marsan,NaN,NaN,169.0,60.0,NaN,NaN
7ceiqebaaxkx71s8r4nq2tt2i,Ignacio,Mirás Blanco,Ignacio,Mirás Blanco,NaN,Nacho Mirás,Spain,49ih1pwv3ahshdf8uzrimi54c,Goalkeeper,player,1997-07-19,Spain,49ih1pwv3ahshdf8uzrimi54c,active,yes,Úbeda,NaN,NaN,186.0,75.0,NaN,Nacho Mirás
7tljmelgy111mwiwt4ls2vg0l,Alessio,Staelens,Alessio,Staelens,NaN,A. Staelens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1994-07-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
809p5ayo3mk70kanvfz4lwa95,Jaime,Sierra Mateos,Jaime,Sierra,NaN,Jaime Sierra,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,1998-03-18,Spain,49ih1pwv3ahshdf8uzrimi54c,active,yes,Madrid,NaN,NaN,175.0,63.0,right,NaN
82f2tzwf96r3wvn6tilh6fl2i,Iker,Burgos López,Iker,Burgos,NaN,Iker Burgos,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,2001-10-17,Spain,49ih1pwv3ahshdf8uzrimi54c,active,yes,Bilbao,NaN,NaN,186.0,77.0,NaN,NaN
8wklb78ij7tvpiunb2l0z74d1,Kenneth Jan,Schuermans,Kenneth,Schuermans,NaN,K. Schuermans,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1991-05-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Genk,NaN,NaN,194.0,80.0,NaN,NaN
9knokmhy9zckjq0gv7txx9zsa,Dhoraso Moreo,Klas,Dhoraso,Klas,NaN,D. Klas,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Midfielder,player,2001-01-30,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,67.0,right,NaN
9up3gdem613ij4w2ql59uhu51,Jellert,Van Landschoot,Jellert,Van Landschoot,NaN,J. Van Landschoot,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1997-08-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Bruges,NaN,NaN,183.0,57.0,left,NaN
ak4jcnxe7idd2zmhp4c202g44,Mohamed,Sayfdine,Mohamed,Sayfdine,NaN,M. Sayfdine,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-03-01,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,175.0,NaN,right,NaN
bbfik88f06qjcgjr7ixu3fhex,Gonzalo Francisco,Almenara Hernández,Gonzalo Hernandez,Almenara,NaN,Gonzalo Almenara,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,1997-05-17,Spain,49ih1pwv3ahshdf8uzrimi54c,active,yes,Algeciras,NaN,NaN,174.0,72.0,NaN,Gonzalo Almenara
blxyd9jua1a50entscz1kn5qt,Steve Danny Marc,De Ridder,Steve,De Ridder,NaN,S. De Ridder,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1987-02-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Gent,NaN,NaN,179.0,73.0,right,NaN
cngalnjef9grrkkc3hrk6fyz9,Thibaut,Van Acker,Thibaut,Van Acker,NaN,T. Van Acker,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1991-11-21,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Merendree,NaN,NaN,183.0,63.0,right,NaN
dnovf1u4bk2fk1b9p5twynt1x,Christophe,Janssens,Christophe,Janssens,NaN,C. Janssens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-03-09,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,182.0,79.0,left,NaN
e5icndlb2s0xaz1w4sknugqvo,Andreas,Spegelaere,Andreas,Spegelaere,NaN,A. Spegelaere,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-02-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
esuji6spfq3ho5ge0zc31c93o,Dries,Arfaoui,Dries,Arfaoui,NaN,D. Arfaoui,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Goalkeeper,player,2004-11-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
etw7c7lcxybykgw9a9jr29p05,Jannes,Vansteenkiste,Jannes,Vansteenkiste,NaN,J. Vansteenkiste,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1993-02-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Lendelede,NaN,NaN,175.0,68.0,left,NaN
11lkzth28raolomw3l3rlvsdm,Arne,Cassaert,Arne,Cassaert,NaN,A. Cassaert,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-11-20,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Torhout,NaN,NaN,NaN,NaN,NaN,NaN
1kzkfygfq1v0gkp1mg376vj6d,Simon Jo,Vermeiren,Simon,Vermeiren,NaN,S. Vermeiren,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1990-12-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Leuven,NaN,NaN,NaN,NaN,NaN,NaN
2mx9xgoht1ilcopfvxnfj54gl,Olivier,Myny,Oliver,Myny,NaN,O. Myny,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1994-11-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Zwevegem,NaN,NaN,178.0,67.0,right,NaN
3kv77f7xcirm42mhdacmsdyol,Toon,Janssen,Toon,Janssen,NaN,T. Janssen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1996-04-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3opjz43dwtzpi4v0zhuo1d9ii,Gil,Van Moerzeke,Gil Van,Moerzeke,NaN,G. Van Moerzeke,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1998-01-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Sint-Niklaas,NaN,NaN,190.0,73.0,right,NaN
42935tbgedj484bz9d1nf4slx,Jelle,Merckx,Jelle,Merckx,NaN,J. Merckx,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1992-01-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5gakjh4aprg6ixqdcarc7r3oq,Jeovanni Samuel,Dianganga,Jeovanni,Dianganga,NaN,J. Dianganga,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1999-10-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6kc7164s3c8gundfxkhwkq68k,Allan,Tshimanga,Allan,Tshimanga,NaN,A. Tshimanga,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2001-09-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6owsdu4nhqcy0d0fdxq7fdwix,Sebastiaan,Brebels,Sebastiaan,Brebels,NaN,S. Brebels,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1995-05-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Aalst,NaN,NaN,NaN,NaN,right,NaN
6viy8griy5m0u5zpzlxvvryi2,Zakari Junior,Lambo,Zakari Junior,Lambo,NaN,Z. Lambo,Niger,1mhgvne4pkksmt32259xg7vec,Attacker,player,1999-01-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,178.0,NaN,right,NaN
7c42mdjmm3rfigswnzla367f8,Thiebe,Van Elsuwege,Thiebe,Van Elsuwege,NaN,T. Elsuwege,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-04-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82jg6wh4lqd48dssz1i7cihre,Sam,Van Aerschot,Sam,Van Aerschot,NaN,S. Van Aerschot,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1995-12-29,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8xomubp7ld4znauexyx3808vd,Jonas,Vinck,Jonas,Vinck,NaN,J. Vinck,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1995-10-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,179.0,NaN,right,NaN
a11g4xik1l60k3xmxm38ahst0,Yari,Brachet,Yari,Brachet,NaN,Y. Brachet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-04-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ahgi2qqq70mxwt1k5j7gzivv9,Mohamed,Sy Soumaré,Mohamed,Soumaré,NaN,M. Soumaré,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1996-06-25,Guinea,4i9sg55wigitrfx7290f59ceo,active,yes,Conakry,NaN,NaN,175.0,72.0,right,NaN
apvfzygbj4g6hfdop4vrbavh1,Soufiane,El Banouhi,Soufiane,El Banouhi,NaN,S. El Banouhi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1992-07-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Brussels,NaN,NaN,178.0,NaN,right,NaN
b5t0onw40pfg49l85qflidjo,Fousseni,Ouro-Sama,Fousseni,Ouro-Sama,NaN,F. Ouro-Sama,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-11-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
b99dzpwpo56w4pdffyk4gn190,Robbe,Wielandt,Robbe,Wielandt,NaN,R. Wielandt,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-04-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bdtl2zd3xpjuf2qlooenvj76c,Cederick,Van Daele,Cederick,Van Daele,NaN,C. Van Daele,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-08-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,177.0,63.0,left,NaN
c84u47w1mc6glo4ol6qq22bjd,Brent Georges,Gabriël,Brent,Gabriël,NaN,B. Gabriël,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-01-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Sint-Niklaas,NaN,NaN,190.0,NaN,NaN,NaN
cddqece8gcqhcdzcxsi1c9n9,Hans,Cornelis,Hans,Cornelis,NaN,H. Cornelis,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1982-10-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Eeklo,NaN,NaN,179.0,72.0,right,NaN
cffw0hnu19vpp3hslpbwcsx2i,Naïm,Boujouh,Naim,Boujouh,NaN,N. Boujouh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1996-10-01,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d3sfqkl4yxi521imnnsq69m38,Yassin,Ben Omar,Yassin,Ben Omar,NaN,Y. Ben Omar,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1999-03-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d8jnxwfl30abtdkxnqm9uy32s,Robbie Etienne,Van Hauter,Robbie,Van Hauter,NaN,R. Van Hauter,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-05-31,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,167.0,NaN,right,NaN
etq6ej0ef3e6twwfgdub15ap6,Alexis Thierry,Calant,Alexis,Calant,NaN,A. Calant,France,7gww28djs405rfga69smki84o,Defender,player,1997-02-17,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mzrka1w28qc7vgr5xmcngqg9,Indy,Zeb Boonen,Indy,Boonen,NaN,I. Boonen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-01-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Dilsen,NaN,NaN,177.0,71.0,left,NaN
1o71aqpo7k2dqhwpgwvgkxq1g,Maksim,Kireev,Maksim,Kireev,Male,M. Kireev,Belarus,2vn7xzv9g752y1h5ufjzr27i8,Midfielder,player,2004-07-09,Belarus,2vn7xzv9g752y1h5ufjzr27i8,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1s3eozmihytb2dzbkhwf5p4np,Glenn,Claes,Glenn,Claes,Male,G. Claes,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1994-03-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Lier,NaN,NaN,179.0,62.0,both,NaN
1x06lao11mw2wao2qk658mf6y,Emmanuel,Matuta La Nkenda Nosa,Emmanuel,Matuta,Male,E. Matuta,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2002-02-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Mechelen,NaN,NaN,177.0,78.0,both,NaN
245vfdkls3ky1r384cdma6fis,Hugo,Masaki Muadi-Dado,Hugo,Masaki,Male,H. Masaki,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-05-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,190.0,NaN,left,NaN
36u3tovqdi3885wk3139wczfu,Luc,Marijnissen,Luc,Marijnissen,Male,L. Marijnissen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2003-01-09,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Roosendaal,NaN,NaN,182.0,79.0,NaN,NaN
36v0zb761rfywb2em9fwrcsgk,Noah,Hartmann,Noah,Hartmann,Male,N. Hartmann,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-09-03,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,175.0,NaN,right,NaN
389l5vu05vvucpbz8t31pxo9g,Dirk Junior,Asare,Dirk,Asare,Male,D. Asare,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-07-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,180.0,70.0,right,NaN
4qvf8tffqwt7cxwgpri3kpk6i,Niklo,Dailly,Niklo,Dailly,Male,N. Dailly,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-11-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,185.0,NaN,right,NaN
4tgjdo154fe75ajp408eskn4k,Sam,Vanderhallen,Sam,Vanderhallen,Male,S. Vanderhallen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-01-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56ahrnqrgkzaxdn5ooc5ucqtx,Jens,Teunckens,Jens,Teunckens,Male,J. Teunckens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1998-01-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Geel,NaN,NaN,186.0,76.0,right,NaN
5l64r1r92gcwxr84ogi8mp0id,Nicolas,Van Kerckhoven,Nico,Van Kerckhoven,Male,N. Van Kerckhoven,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1970-12-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Lier,NaN,NaN,190.0,81.0,left,NaN
5y0sayx6vitxvr3sddniibqhh,Christophe,Grégoire,Christophe,Grégoire,Male,C. Grégoire,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1980-04-20,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,NaN,NaN,187.0,70.0,NaN,NaN
6z1isgjrlx4gbcjp5ekawdi39,Pietro,Perdichizzi,Pietro,Perdichizzi,Male,P. Perdichizzi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1992-12-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Charleroi,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,74.0,right,NaN
7g6lbdmw4uevst4dry3shimay,Brent,Laes,Brent,Laes,Male,B. Laes,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-04-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7l4xvcejmxy212ajhigbcsrje,Victor,Daguin,Victor,Daguin,Male,V. Daguin,France,7gww28djs405rfga69smki84o,Midfielder,player,2000-03-08,France,7gww28djs405rfga69smki84o,active,yes,Nantes,NaN,NaN,185.0,NaN,right,NaN
8m0slcfeyhx0yl7oihs7tuz2s,Tiago,Vermeulen,Tiago,Vermeulen,Male,T. Vermeulen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2008-06-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Philippines,2bn52u7dpgfatwqumx224cczx,172.0,NaN,right,NaN
9p5afumq5prtxuq277j2sjl78,Samih,El Touile,Samih,El Touile,Male,S. El Touile,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-05-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,174.0,60.0,right,NaN
a2r7b642vp8zhpxhp3fnhlzx0,Lennard,Leyssens,Lennard,Leyssens,Male,L. Leyssens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-10-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
aax4cgpd9gm3zf6bgcv164t1w,Christophe Beni,Mpanzu,Beni,Mpanzu,Male,C. Mpanzu,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bjwge1e002y6i1zo230oktlhw,Pieter Steven,De Schrijver,Pieter,De Schrijver,Male,P. De Schrijver,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-09-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
brymnus2aisah3pazq92y02dw,Ousmane,Sow,Ousmane,Sow,Male,O. Sow,France,7gww28djs405rfga69smki84o,Attacker,player,2000-10-20,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cclqq6kcvqz5zvxbzt62dyolw,Aske,Sampers,Aske,Sampers,Male,A. Sampers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-05-20,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,184.0,68.0,right,NaN
cogytf2z31jx4f1kr9gmuslm2,Bryan,Adinany,Bryan,Adinany,Male,B. Adinany,Comoros,40fy8dkxp9lwfufwmbnctzlz6,Attacker,player,2000-03-13,France,7gww28djs405rfga69smki84o,active,yes,Marseille,France,7gww28djs405rfga69smki84o,187.0,75.0,right,NaN
d470k4286zjy5mjvrs5if6hg5,Mamadou Obbi,Oularé,Obbi,Oularé,Male,O. Oularé,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1996-01-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Waregem,NaN,NaN,196.0,94.0,right,NaN
di4t8degvfr83cmcso19mwcfd,Jarno,De Smet,Jarn,De Smet,Male,J. De Smet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-02-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,186.0,80.0,left,NaN
iexm93yyblnrtx8d6rqqrdux,Viktor Luc,Boone,Viktor,Boone,Male,V. Boone,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-01-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139u9uuuwl5q7fm4180nr8idw,Jhon Andersson,Banguera Riascos,Jhon,Banguera,Male,J. Banguera,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Defender,player,2004-04-03,Colombia,6kby8rq1p01fg5ds38ckkrcs5,active,yes,Buenaventura,NaN,NaN,192.0,86.0,NaN,NaN
13xpvf1e5tpu9ia9tb1g7wqok,Nils,Nieki,Nils,Nieki,Male,N. Nieki,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-05-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1hu3iacu14vimpwmzs42rpnh0,Zalán,Vancsa,Zalán,Vancsa,Male,Z. Vancsa,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,Attacker,player,2004-10-27,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21cvvr6mbwvntz8nl4omiff85,Stijn,Wuytens,Stijn,Wuytens,Male,S. Wuytens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1989-10-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Eksel,NaN,NaN,183.0,74.0,left,NaN
